Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'ETLN'
2024-06-17 12:37:15: Качаем свечи для акции 'ETLN' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции ETLN с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'EUTR'
2024-06-17 12:37:15: Качаем свечи для акции 'EUTR' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции EUTR с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'FEES'
2024-06-17 12:37:15: Качаем свечи для акции 'FEES' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции FEES с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'FESH'
2024-06-17 12:37:15: Качаем свечи для акции 'FESH' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции FESH с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'FIVE'
2024-06-17 12:37:15: Качаем свечи для акции 'FIVE' с таймфреймом D начиная с 2024-04-03 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции FIVE с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'FIXP'
2024-06-17 12:37:15: Качаем свечи для акции 'FIXP' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции FIXP с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'FLOT'
2024-06-17 12:37:15: Качаем свечи для акции 'FLOT' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции FLOT с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GAZC'
2024-06-17 12:37:15: Качаем свечи для акции 'GAZC' с таймфреймом D начиная с 2022-11-25 15:35:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GAZC с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GAZP'
2024-06-17 12:37:15: Качаем свечи для акции 'GAZP' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GAZP с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GAZS'
2024-06-17 12:37:15: Качаем свечи для акции 'GAZS' с таймфреймом D начиная с 2022-11-25 15:35:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GAZS с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GAZT'
2024-06-17 12:37:15: Качаем свечи для акции 'GAZT' с таймфреймом D начиная с 2022-11-25 11:12:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GAZT с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GCHE'
2024-06-17 12:37:15: Качаем свечи для акции 'GCHE' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GCHE с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GECO'
2024-06-17 12:37:15: Качаем свечи для акции 'GECO' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GECO с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GEMA'
2024-06-17 12:37:15: Качаем свечи для акции 'GEMA' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GEMA с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GEMC'
2024-06-17 12:37:15: Качаем свечи для акции 'GEMC' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GEMC с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GLTR'
2024-06-17 12:37:15: Качаем свечи для акции 'GLTR' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GLTR с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GMKN'
2024-06-17 12:37:15: Качаем свечи для акции 'GMKN' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GMKN с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'GTRK'
2024-06-17 12:37:15: Качаем свечи для акции 'GTRK' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции GTRK с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'HHRU'
2024-06-17 12:37:15: Качаем свечи для акции 'HHRU' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции HHRU с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'HIMCP'
2024-06-17 12:37:15: Качаем свечи для акции 'HIMCP' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции HIMCP с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'HNFG'
2024-06-17 12:37:15: Качаем свечи для акции 'HNFG' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции HNFG с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'HYDR'
2024-06-17 12:37:15: Качаем свечи для акции 'HYDR' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции HYDR с таймфреймом D. 
Продолжаем сбор данных.
2024-06-17 12:37:15: Занимаемся акцией 'IGST'
2024-06-17 12:37:15: Качаем свечи для акции 'IGST' с таймфреймом D начиная с 2024-05-20 00:00:00
2024-06-17 12:37:15: Ошибка от Мосбиржи при получении данных для акции IGST с таймфреймом D. 
